tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604020100,172,9,1.0,-9,-9.0,-9,1008.7,1015.2,-9,-9.0,4.1,2.9,92.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1057,-9.0,-9.00,-9,4.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,174,29,2.8,-9,-9.0,-9,993.4,1013.4,-9,-9.0,8.3,0.2,57.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,35,-,-9,-9,-9,3059,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,177,16,1.4,-9,-9.0,-9,1010.0,1013.4,-9,-9.0,5.3,2.1,80.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,4019,0,0,-9,-,-9,-9,-9,746,-9.0,-9.00,-9,4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604020100,184,25,2.4,-9,-9.0,-9,1013.3,1015.8,-9,-9.0,10.9,4.1,63.0,8.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,22,-,-9,-9,-9,3382,-9.0,-9.00,-9,8.2,14.0,15.3,15.1,15.3,-9,-9.0,-9,3,-9
202604020100,185,32,7.8,34,10.0,4,1007.3,1015.9,-9,-9.0,11.1,5.8,70.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1937,-9.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,188,29,3.7,-9,-9.0,-9,1012.9,1015.4,-9,-9.0,10.5,2.5,58.0,7.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,3416,-9.0,-9.00,-9,8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,189,2,1.0,-9,-9.0,-9,1008.6,1014.9,-9,-9.0,12.0,10.0,88.0,12.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1079,-9.0,-9.00,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604020100,192,0,0.1,-9,-9.0,-9,1009.9,1013.5,-9,-9.0,10.6,10.1,97.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,-9,-,-9,-9,-9,247,-9.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,201,0,0.3,-9,-9.0,-9,1008.2,1014.1,-9,-9.0,7.0,1.8,70.0,7.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2275,-9.0,-9.00,-9,3.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,202,0,0.1,-9,-9.0,-9,1007.8,1013.6,-9,-9.0,6.1,4.8,92.0,8.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1125,-9.0,-9.00,-9,4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,203,23,1.0,-9,-9.0,-9,1004.4,1014.2,-9,-9.0,7.3,1.7,68.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1448,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,211,0,0.1,-9,-9.0,-9,988.3,1012.7,-9,-9.0,8.1,7.7,98.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,1,-,-9,-9,-9,341,-9.0,-9.00,-9,9.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,212,0,0.3,-9,-9.0,-9,996.6,1013.6,-9,-9.0,9.2,7.9,92.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,2,-,-9,-9,-9,423,-9.0,-9.00,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,216,7,0.5,-9,-9.0,-9,928.9,1012.7,-9,-9.0,6.5,6.0,97.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,1,-,-9,-9,-9,692,-9.0,-9.00,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,217,0,0.2,-9,-9.0,-9,975.6,1012.9,-9,-9.0,8.7,8.0,96.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,-9,-,-9,-9,-9,552,-9.0,-9.00,-9,9.3,10.2,10.6,10.6,10.6,-9,-9.0,-9,3,-9
202604020100,221,0,0.2,-9,-9.0,-9,981.5,1013.6,-9,-9.0,5.9,5.6,98.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,19,-,-9,-9,-9,414,-9.0,-9.00,-9,6.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,226,0,0.0,-9,-9.0,-9,993.6,1014.6,-9,-9.0,5.2,0.7,73.0,6.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2212,-9.0,-9.00,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,232,0,0.3,-9,-9.0,-9,1004.3,1014.8,-9,-9.0,4.9,3.2,89.0,7.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1388,-9.0,-9.00,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,235,0,0.4,-9,-9.0,-9,1013.0,1014.2,-9,-9.0,3.4,1.5,88.0,6.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,751,-9.0,-9.00,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,236,0,0.0,-9,-9.0,-9,1013.5,1015.2,-9,-9.0,4.2,2.0,86.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1424,-9.0,-9.00,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,238,0,0.2,-9,-9.0,-9,993.5,1014.3,-9,-9.0,6.0,2.4,78.0,7.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1770,-9.0,-9.00,-9,5.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,239,0,0.3,-9,-9.0,-9,1003.1,1014.1,-9,-9.0,6.9,-0.8,58.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2584,-9.0,-9.00,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,243,0,0.1,-9,-9.0,-9,1013.8,1015.3,-9,-9.0,6.1,2.1,76.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1383,-9.0,-9.00,-9,6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,244,34,0.9,-9,-9.0,-9,985.2,1015.4,-9,-9.0,5.0,1.2,77.0,6.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1121,-9.0,-9.00,-9,6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,245,7,0.8,-9,-9.0,-9,1007.0,1015.5,-9,-9.0,4.6,1.7,82.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1521,-9.0,-9.00,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,247,5,1.3,-9,-9.0,-9,998.8,1015.2,-9,-9.0,5.5,5.0,97.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,716,-9.0,-9.00,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,248,0,0.1,-9,-9.0,-9,966.3,1015.6,-9,-9.0,4.1,2.2,88.0,7.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1887,-9.0,-9.00,-9,5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,251,0,0.0,-9,-9.0,-9,1008.0,1015.3,-9,-9.0,4.1,1.6,84.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1740,-9.0,-9.00,-9,6.5,10.5,11.0,12.0,12.1,-9,-9.0,-9,3,-9
202604020100,252,9,0.7,-9,-9.0,-9,1010.9,1015.5,-9,-9.0,4.8,2.9,88.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,776,-9.0,-9.00,-9,5.5,8.0,10.6,12.5,12.1,-9,-9.0,-9,3,-9
202604020100,253,0,0.0,-9,-9.0,-9,1006.6,1013.2,-9,-9.0,11.4,10.6,95.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,29,-,-9,-9,-9,309,-9.0,-9.00,-9,11.5,13.1,14.0,13.8,13.6,-9,-9.0,-9,3,-9
202604020100,254,0,0.4,-9,-9.0,-9,999.9,1015.8,-9,-9.0,6.1,-0.4,63.0,5.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,3544,-9.0,-9.00,-9,5.6,12.3,12.4,13.0,13.0,-9,-9.0,-9,3,-9
202604020100,255,27,0.6,-9,-9.0,-9,1006.5,1012.6,-9,-9.0,12.5,11.7,95.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,-,-9,-9,-9,295,-9.0,-9.00,-9,11.4,12.4,13.2,13.2,12.8,-9,-9.0,-9,3,-9
202604020100,257,0,0.4,-9,-9.0,-9,1010.7,1011.5,-9,-9.0,12.2,12.1,100.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,8,-,-9,-9,-9,251,-9.0,-9.00,-9,11.9,12.6,12.3,11.9,11.9,-9,-9.0,-9,3,-9
202604020100,258,27,1.9,-9,-9.0,-9,1014.9,1015.1,-9,-9.0,8.2,2.8,69.0,7.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,39,-,-9,-9,-9,3567,-9.0,-9.00,-9,7.6,12.7,13.9,14.1,13.8,-9,-9.0,-9,3,-9
202604020100,259,0,0.4,-9,-9.0,-9,1013.2,1015.2,-9,-9.0,8.1,2.3,67.0,7.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2870,-9.0,-9.00,-9,8.6,13.0,13.1,13.2,13.7,-9,-9.0,-9,3,-9
202604020100,260,20,1.1,-9,-9.0,-9,1009.7,1015.1,-9,-9.0,7.6,3.2,74.0,7.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2609,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,261,29,3.7,-9,-9.0,-9,1014.1,1016.1,-9,-9.0,7.3,4.5,83.0,8.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1764,-9.0,-9.00,-9,7.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,262,34,1.8,-9,-9.0,-9,1008.2,1014.5,-9,-9.0,8.3,3.1,70.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,-9,-,-9,-9,-9,3095,-9.0,-9.00,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,263,25,1.4,-9,-9.0,-9,1010.9,1012.6,-9,-9.0,9.6,6.3,80.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,9,-,-9,-9,-9,932,-9.0,-9.00,-9,10.9,11.9,13.2,13.5,14.0,-9,-9.0,-9,3,-9
202604020100,264,0,0.4,-9,-9.0,-9,996.2,1014.7,-9,-9.0,7.2,3.0,75.0,7.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,8,-,-9,-9,-9,2367,-9.0,-9.00,-9,8.2,10.2,11.7,13.1,13.6,-9,-9.0,-9,3,-9
202604020100,266,29,4.5,-9,-9.0,-9,1003.1,1013.7,-9,-9.0,11.1,1.3,51.0,6.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,7,-,-9,-9,-9,3485,-9.0,-9.00,-9,9.0,12.7,12.2,14.0,14.2,-9,-9.0,-9,3,-9
202604020100,268,0,0.3,-9,-9.0,-9,1013.7,1014.9,-9,-9.0,5.4,3.8,90.0,8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2274,-9.0,-9.00,-9,5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,271,0,0.0,-9,-9.0,-9,974.1,1013.0,-9,-9.0,8.4,8.0,98.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,2,-,-9,-9,-9,458,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,272,32,4.7,-9,-9.0,-9,987.2,1012.5,-9,-9.0,9.8,0.9,54.0,6.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,16,-,-9,-9,-9,2373,-9.0,-9.00,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,273,29,3.6,-9,-9.0,-9,991.5,1012.3,-9,-9.0,10.1,-1.6,44.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,26,-,-9,-9,-9,3270,-9.0,-9.00,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,276,25,0.8,-9,-9.0,-9,987.1,1012.1,-9,-9.0,10.4,7.4,82.0,10.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,1,-,-9,-9,-9,3763,-9.0,-9.00,-9,10.5,11.4,11.9,12.2,11.3,-9,-9.0,-9,3,-9
202604020100,277,0,0.4,-9,-9.0,-9,1007.2,1012.1,-9,-9.0,10.1,9.9,99.0,12.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,17,-,-9,-9,-9,621,-9.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,278,0,0.4,-9,-9.0,-9,1002.1,1011.9,-9,-9.0,10.2,9.5,96.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,14,-,-9,-9,-9,699,-9.0,-9.00,-9,9.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,279,29,1.5,-9,-9.0,-9,1007.1,1013.1,-9,-9.0,9.8,6.6,81.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,23,-,-9,-9,-9,1255,-9.0,-9.00,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,281,29,0.9,-9,-9.0,-9,1001.3,1012.9,-9,-9.0,10.7,10.5,99.0,12.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,26,-,-9,-9,-9,655,-9.0,-9.00,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,283,16,1.0,-9,-9.0,-9,1007.9,1012.8,-9,-9.0,10.5,10.1,98.0,12.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,7,-,-9,-9,-9,157,-9.0,-9.00,-9,10.7,11.9,12.7,12.7,12.6,-9,-9.0,-9,3,-9
202604020100,284,25,1.0,-9,-9.0,-9,985.4,1013.1,-9,-9.0,7.0,3.4,78.0,7.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,28,-,-9,-9,-9,1968,-9.0,-9.00,-9,6.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,285,27,1.2,-9,-9.0,-9,1009.9,1013.1,-9,-9.0,12.2,6.6,69.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,25,-,-9,-9,-9,1768,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,288,32,0.5,-9,-9.0,-9,1010.3,1011.3,-9,-9.0,11.0,10.3,96.0,12.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,737,-9.0,-9.00,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,289,34,2.2,-9,-9.0,-9,997.8,1014.5,-9,-9.0,10.1,1.7,56.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,6,29,-,-9,-9,-9,3160,-9.0,-9.00,-9,8.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,294,0,0.3,-9,-9.0,-9,1007.9,1013.3,-9,-9.0,11.2,10.4,95.0,12.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,28,-,-9,-9,-9,426,-9.0,-9.00,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020100,295,25,0.7,-9,-9.0,-9,1007.8,1013.3,-9,-9.0,11.2,5.0,66.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,24,-,-9,-9,-9,2137,-9.0,-9.00,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,90,34,2.6,-9,-9.0,-9,1009.2,1011.3,-9,-9.0,9.0,7.7,92.0,10.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,20,-,-9,-9,-9,813,-9.0,-9.00,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,93,0,0.2,-9,-9.0,-9,1002.1,1013.7,-9,-9.0,8.8,8.4,98.0,11.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,5,5,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,9.3,10.3,11.3,11.8,11.8,-9,-9.0,-9,3,2
202604020200,95,11,0.5,-9,-9.0,-9,995.2,1014.3,-9,-9.0,4.8,3.7,93.0,8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,28,-,-9,-9,-9,1855,-9.0,-9.00,-9,5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,98,11,0.7,-9,-9.0,-9,999.5,1013.7,-9,-9.0,6.1,0.0,65.0,6.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1702,-9.0,-9.00,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,99,0,0.2,-9,-9.0,-9,1010.5,1014.3,-9,-9.0,4.9,1.1,77.0,6.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1087,-9.0,-9.00,-9,5.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,100,32,1.4,-9,-9.0,-9,922.0,1012.8,-9,-9.0,4.9,4.6,98.0,8.5,-9.0,0.1,0.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,1,-,-9,-9,-9,238,-9.0,-9.00,-9,3.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,101,0,0.2,-9,-9.0,-9,1003.6,1012.8,-9,-9.0,8.0,7.0,94.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,1,-9,-,-9,-9,-9,167,-9.0,-9.00,-9,7.9,10.4,11.3,11.4,11.2,-9,-9.0,-9,3,-9
202604020200,102,29,3.8,-9,-9.0,-9,1008.4,1012.8,-9,-9.0,8.5,0.2,56.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1449,-9.0,-9.00,-9,6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,104,0,0.2,-9,-9.0,-9,1000.8,1009.9,-9,-9.0,8.1,8.0,100.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,166,-9.0,-9.00,-9,9.1,11.6,12.1,12.3,11.8,-9,-9.0,-9,3,2
202604020200,105,20,0.5,-9,-9.0,-9,1007.8,1011.1,-9,-9.0,10.1,9.0,93.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,3,34,-,-9,-9,-9,643,-9.0,-9.00,-9,8.1,10.8,11.1,11.0,11.3,-9,-9.0,-9,3,-9
202604020200,106,20,0.7,-9,-9.0,-9,1006.5,1011.4,-9,-9.0,9.8,9.0,95.0,11.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,29,-,-9,-9,-9,577,-9.0,-9.00,-9,9.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,108,27,1.5,-9,-9.0,-9,1003.5,1013.9,-9,-9.0,8.1,2.1,66.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1081,-9.0,-9.00,-9,5.7,10.2,9.7,11.0,11.1,-9,-9.0,-9,3,-9
202604020200,112,20,2.6,-9,-9.0,-9,1005.2,1013.6,-9,-9.0,7.2,3.6,78.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1433,-9.0,-9.00,-9,6.6,11.0,10.3,11.1,11.0,-9,-9.0,-9,3,-9
202604020200,114,0,0.0,-9,-9.0,-9,995.8,1014.1,-9,-9.0,6.5,3.8,83.0,8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,6,-,-9,-9,-9,2526,-9.0,-9.00,-9,5.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,115,-9,-9.0,-9,-9.0,-9,985.5,1012.1,-9,-9.0,8.9,6.6,86.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,28,-,-9,-9,-9,3919,-9.0,-9.00,-9,9.2,10.5,11.1,12.0,11.0,-9,-9.0,-9,3,2
202604020200,119,0,0.1,-9,-9.0,-9,1009.2,1014.1,-9,-9.0,5.0,1.6,79.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,843,-9.0,-9.00,-9,4.5,9.3,10.3,11.1,11.0,-9,-9.0,-9,3,2
202604020200,121,27,1.5,-9,-9.0,-9,984.4,1013.5,-9,-9.0,6.9,6.3,96.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,16,-,-9,-9,-9,322,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,127,7,0.8,-9,-9.0,-9,999.5,1013.7,-9,-9.0,4.0,1.7,85.0,6.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1224,-9.0,-9.00,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,129,0,0.4,-9,-9.0,-9,1011.6,1014.7,-9,-9.0,3.4,1.9,90.0,7.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,527,-9.0,-9.00,-9,7.6,11.8,11.0,11.4,11.6,-9,-9.0,-9,3,-9
202604020200,130,20,1.7,-9,-9.0,-9,1005.6,1011.5,-9,-9.0,10.3,9.5,95.0,11.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,16,-,-9,-9,-9,758,-9.0,-9.00,-9,10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,131,0,0.3,-9,-9.0,-9,1006.9,1014.1,-9,-9.0,8.4,-1.4,50.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2591,-9.0,-9.00,-9,5.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604020200,133,23,2.0,-9,-9.0,-9,1006.1,1014.4,-9,-9.0,7.5,0.2,60.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2954,-9.0,-9.00,-9,6.7,10.2,11.7,13.0,13.1,-9,-9.0,-9,3,-9
