tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604010300,262,16,1.3,-9,-9.0,-9,1007.3,1013.5,8,-0.7,13.0,9.9,82.0,12.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,10,-,-9,-9,-9,1736,-9.0,-9.00,-9,12.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,263,32,1.2,-9,-9.0,-9,1012.0,1013.7,7,-0.5,10.5,8.7,89.0,11.2,0.2,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,1,-,-9,-9,-9,271,-9.0,-9.00,-9,12.1,12.8,13.5,13.5,13.9,-9,-9.0,-9,1,-9
202604010300,264,16,1.9,-9,-9.0,-9,995.6,1013.8,8,-0.3,12.4,9.5,83.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,1,-,-9,-9,-9,1595,-9.0,-9.00,-9,12.4,13.2,13.5,13.8,13.9,-9,-9.0,-9,3,-9
202604010300,266,0,0.2,-9,-9.0,-9,1003.6,1014.2,8,-0.5,12.5,11.7,95.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,-9,-,-9,-9,-9,601,-9.0,-9.00,-9,13.2,14.9,13.9,14.6,14.4,-9,-9.0,-9,3,-9
202604010300,268,0,0.2,-9,-9.0,-9,1011.3,1012.5,7,-0.9,10.6,9.5,93.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,5,-,-9,-9,-9,869,-9.0,-9.00,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,271,0,0.1,-9,-9.0,-9,976.6,1016.1,1,0.4,4.5,4.0,97.0,8.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,-9,-,-9,-9,-9,698,-9.0,-9.00,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,272,34,1.4,-9,-9.0,-9,989.3,1015.0,0,0.1,7.0,6.7,98.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,22,-,-9,-9,-9,1577,-9.0,-9.00,-9,7.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,273,32,0.7,-9,-9.0,-9,993.1,1014.0,4,0.0,9.3,7.0,86.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,19,-,-9,-9,-9,2619,-9.0,-9.00,-9,8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,276,0,0.2,-9,-9.0,-9,989.5,1015.0,1,0.4,5.7,4.9,95.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,7,-,-9,-9,-9,570,-9.0,-9.00,-9,6.5,8.3,9.4,10.7,10.6,-9,-9.0,-9,3,-9
202604010300,277,23,0.8,-9,-9.0,-9,1010.1,1015.1,1,0.1,7.2,6.9,98.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,-9,-,-9,-9,-9,642,-9.0,-9.00,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,278,0,0.1,-9,-9.0,-9,1004.0,1013.9,0,0.3,8.4,7.9,97.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,23,-,-9,-9,-9,1895,-9.0,-9.00,-9,7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,279,0,0.0,-9,-9.0,-9,1008.2,1014.1,8,-0.1,11.1,8.6,85.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,12,-,-9,-9,-9,2964,-9.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,281,0,0.4,-9,-9.0,-9,1003.6,1015.3,6,-0.2,8.2,7.8,98.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,6,-,-9,-9,-9,1048,-9.0,-9.00,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,283,20,1.1,-9,-9.0,-9,1010.3,1015.2,7,-0.3,9.1,8.3,95.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,2,-,-9,-9,-9,619,-9.0,-9.00,-9,9.2,10.8,11.8,12.0,12.4,-9,-9.0,-9,3,-9
202604010300,284,16,1.1,-9,-9.0,-9,985.8,1013.1,4,0.0,10.9,8.6,86.0,11.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,6,-,-9,-9,-9,1865,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010300,285,0,0.2,-9,-9.0,-9,1011.0,1014.2,8,-0.2,12.1,11.6,97.0,13.7,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,4,-,-9,-9,-9,749,-9.0,-9.00,-9,12.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010300,288,2,0.8,-9,-9.0,-9,1012.1,1013.1,0,0.1,11.2,8.2,82.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,14,-,-9,-9,-9,2455,-9.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,289,5,1.7,-9,-9.0,-9,997.9,1014.5,8,-0.3,11.7,9.7,88.0,12.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,4,-,-9,-9,-9,1195,-9.0,-9.00,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,294,11,1.1,-9,-9.0,-9,1009.2,1014.6,8,-0.5,12.3,7.7,74.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,12,-,-9,-9,-9,2063,-9.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010300,295,9,0.6,-9,-9.0,-9,1008.3,1013.8,8,-0.7,12.9,9.5,80.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,8,-,-9,-9,-9,1890,-9.0,-9.00,-9,13.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,90,27,1.4,-9,-9.0,-9,1012.5,1014.7,-9,-9.0,5.3,4.5,95.0,8.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,0,-9,-,-9,-9,-9,1188,-9.0,-9.00,-9,4.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,93,0,0.2,-9,-9.0,-9,1003.6,1015.4,-9,-9.0,5.1,4.5,96.0,8.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,16,Sc,0,0,5,1600,-9.0,-9.00,-9,5.8,8.0,10.1,11.3,11.6,-9,-9.0,-9,3,2
202604010400,95,0,0.3,-9,-9.0,-9,996.1,1015.2,-9,-9.0,5.6,5.1,97.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,13,-,-9,-9,-9,2052,-9.0,-9.00,-9,6.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,98,0,0.2,-9,-9.0,-9,999.9,1014.0,-9,-9.0,8.1,5.0,81.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,12,-,-9,-9,-9,3322,-9.0,-9.00,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,99,0,0.2,-9,-9.0,-9,1010.3,1014.1,-9,-9.0,7.1,5.0,87.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2422,-9.0,-9.00,-9,8.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,100,34,0.8,-9,-9.0,-9,924.4,1017.0,-9,-9.0,0.6,0.4,99.0,6.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,-9,-,-9,-9,-9,18,-9.0,-9.00,-9,1.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,101,0,0.0,-9,-9.0,-9,1005.1,1014.4,-9,-9.0,5.7,4.4,92.0,8.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,15,-,-9,-9,-9,1263,-9.0,-9.00,-9,6.1,8.4,10.2,10.8,11.3,-9,-9.0,-9,3,-9
202604010400,102,27,1.7,-9,-9.0,-9,1008.0,1012.4,-9,-9.0,8.1,0.3,58.0,6.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,1691,-9.0,-9.00,-9,7.8,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604010400,104,18,1.0,-9,-9.0,-9,1004.3,1013.6,-9,-9.0,5.8,5.7,100.0,9.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,0,-9,Ci,2,0,0,694,-9.0,-9.00,-9,5.9,8.6,9.6,10.7,10.9,-9,-9.0,-9,3,1
202604010400,105,20,0.7,-9,-9.0,-9,1011.4,1014.7,-9,-9.0,6.2,5.3,94.0,8.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,-,-9,-9,-9,986,-9.0,-9.00,-9,5.3,8.0,8.5,8.8,9.9,-9,-9.0,-9,3,-9
202604010400,106,23,2.0,-9,-9.0,-9,1009.9,1014.9,-9,-9.0,7.0,6.2,95.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,0,-9,-,-9,-9,-9,335,-9.0,-9.00,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,108,7,1.7,-9,-9.0,-9,1003.2,1013.5,-9,-9.0,11.3,6.0,70.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,12,Sc,0,0,5,3080,-9.0,-9.00,-9,8.9,11.3,10.4,11.2,11.1,-9,-9.0,-9,3,2
202604010400,112,0,0.0,-9,-9.0,-9,1004.6,1012.9,-9,-9.0,10.3,6.9,80.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,14,Sc,0,0,5,1160,-9.0,-9.00,-9,9.5,11.7,11.0,11.4,11.1,-9,0.5,-9,3,2
202604010400,114,0,0.0,-9,-9.0,-9,996.2,1014.4,-9,-9.0,8.0,5.6,85.0,9.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,7,-,-9,-9,-9,2614,-9.0,-9.00,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,115,9,2.7,-9,-9.0,-9,988.3,1015.1,-9,-9.0,7.9,6.5,91.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,4,ScCi,2,0,5,1524,-9.0,-9.00,-9,7.2,9.0,9.6,11.0,10.6,-9,2.0,-9,3,2
202604010400,119,0,0.2,-9,-9.0,-9,1008.3,1013.1,-9,-9.0,10.2,6.3,77.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,10,ScCi,1,0,5,3568,-9.0,-9.00,-9,8.4,11.1,11.4,11.6,11.2,-9,-9.0,-9,3,2
202604010400,121,0,0.2,-9,-9.0,-9,986.3,1015.6,-9,-9.0,5.7,5.1,96.0,8.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,55,-,-9,-9,-9,1145,-9.0,-9.00,-9,4.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,127,14,0.5,-9,-9.0,-9,999.6,1013.5,-9,-9.0,8.8,6.2,84.0,9.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,14,-,-9,-9,-9,3582,-9.0,-9.00,-9,9.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,129,14,0.7,-9,-9.0,-9,1010.5,1013.6,-9,-9.0,9.0,7.2,89.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,11,-,-9,-9,-9,436,-9.0,-9.00,-9,10.9,13.5,12.2,12.3,11.8,-9,-9.0,-9,3,-9
202604010400,130,29,1.6,-9,-9.0,-9,1009.0,1015.0,-9,-9.0,7.6,6.8,95.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,73,-,-9,-9,-9,1031,-9.0,-9.00,-9,7.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,131,16,0.8,-9,-9.0,-9,1006.0,1013.0,-9,-9.0,13.1,6.6,65.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,16,ScCi,1,0,5,5000,-9.0,-9.00,-9,10.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010400,133,34,1.4,-9,-9.0,-9,1005.4,1013.6,-9,-9.0,11.7,8.7,82.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,Sc,0,0,5,4989,-9.0,-9.00,-9,11.2,12.3,12.7,13.1,13.1,-9,-9.0,-9,3,2
202604010400,135,0,0.0,-9,-9.0,-9,984.5,1013.9,-9,-9.0,9.8,7.0,83.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,9,-,-9,-9,-9,1711,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,136,0,0.0,-9,-9.0,-9,998.5,1015.7,-9,-9.0,8.0,5.9,87.0,9.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,35,AcCi,2,3,0,1871,-9.0,-9.00,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010400,137,2,1.1,-9,-9.0,-9,1001.8,1013.4,-9,-9.0,10.8,7.4,80.0,10.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,-,-9,-9,-9,2340,-9.0,-9.00,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,138,32,0.9,-9,-9.0,-9,1013.8,1014.3,-9,-9.0,10.1,8.0,87.0,10.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,11,ScAs,-9,2,5,2026,-9.0,-9.00,-9,9.5,10.6,11.7,12.5,12.7,-9,0.5,-9,3,2
202604010400,140,0,0.2,-9,-9.0,-9,1011.0,1014.4,-9,-9.0,8.7,6.6,87.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,17,-,-9,-9,-9,542,-9.0,-9.00,-9,9.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,143,14,2.5,-9,-9.0,-9,1007.3,1013.9,-9,-9.0,10.2,7.2,82.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,21,AcCs,7,3,0,1335,-9.0,-9.00,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604010400,146,36,1.2,-9,-9.0,-9,1006.3,1013.6,-9,-9.0,11.5,8.5,82.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,8,9,ScCi,2,0,5,535,-9.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010400,152,5,0.6,-9,-9.0,-9,1004.2,1014.0,-9,-9.0,9.7,8.1,90.0,10.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,10,9,5,ScAs,-9,2,5,912,-9.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010400,155,29,0.5,-9,-9.0,-9,1009.4,1013.6,-9,-9.0,12.0,9.0,82.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,10,ScAs,-9,2,5,1990,-9.0,-9.00,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604010400,156,25,1.6,-9,-9.0,-9,1004.2,1012.6,-9,-9.0,12.7,9.8,83.0,12.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,4,10,ScCi,2,0,5,830,-9.0,-9.00,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010400,159,7,2.2,-9,-9.0,-9,1005.0,1013.4,-9,-9.0,11.9,7.2,73.0,10.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,8,7,ScAs,-9,2,5,1787,-9.0,-9.00,-9,11.5,12.5,12.3,12.5,12.8,-9,0.5,-9,4,1
202604010400,162,5,2.1,-9,-9.0,-9,1009.2,1013.0,-9,-9.0,12.3,7.7,74.0,10.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,9,-,-9,-9,-9,2089,-9.0,-9.00,-9,12.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,165,7,1.5,-9,-9.0,-9,1008.0,1013.4,-9,-9.0,10.2,10.0,99.0,12.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,5,Sc,0,0,5,499,-9.0,-9.00,-9,10.8,12.5,12.8,12.9,12.9,-9,0.5,-9,3,1
202604010400,168,14,0.8,-9,-9.0,-9,1006.1,1014.0,-9,-9.0,12.8,9.2,79.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,9,Sc,0,0,5,1967,-9.0,-9.00,-9,11.8,13.9,14.1,14.1,14.0,-9,0.5,-9,3,2
202604010400,169,34,2.6,-9,-9.0,-9,1004.5,1013.7,-9,-9.0,7.7,6.7,94.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,0,-9,Ci,2,0,0,526,-9.0,-9.00,-9,6.4,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,1
202604010400,170,14,1.8,-9,-9.0,-9,1009.3,1013.6,-9,-9.0,12.6,11.1,91.0,13.2,0.0,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,4,-,-9,-9,-9,891,-9.0,-9.00,-9,12.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010400,172,0,0.1,-9,-9.0,-9,1007.2,1013.6,-9,-9.0,9.9,9.1,95.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,6,-,-9,-9,-9,516,-9.0,-9.00,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,174,0,0.4,-9,-9.0,-9,992.4,1012.1,-9,-9.0,11.5,9.5,88.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,5,-,-9,-9,-9,1262,-9.0,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,177,18,1.4,-9,-9.0,-9,1009.0,1012.4,-9,-9.0,9.8,8.2,90.0,10.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,3,12,ScCi,1,0,5,404,-9.0,-9.00,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202604010400,184,11,1.9,-9,-9.0,-9,1009.7,1012.2,-9,-9.0,13.2,10.7,85.0,12.9,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,4,7,ScAs,-9,2,5,1174,-9.0,-9.00,-9,12.6,14.9,15.8,15.5,15.4,-9,0.5,-9,4,1
202604010400,185,5,3.2,-9,-9.0,-9,1004.1,1012.7,-9,-9.0,12.1,11.3,95.0,13.4,0.5,1.6,1.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,6,-,-9,-9,-9,660,-9.0,-9.00,-9,13.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604010400,188,9,2.6,-9,-9.0,-9,1010.4,1012.8,-9,-9.0,14.2,12.2,88.0,14.2,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,5,-,-9,-9,-9,2465,-9.0,-9.00,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,189,2,1.8,-9,-9.0,-9,1006.7,1012.9,-9,-9.0,14.0,12.2,89.0,14.2,1.9,3.2,3.2,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,4,StNs,-9,2,7,720,-9.0,-9.00,-9,14.3,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,4,1
202604010400,192,11,1.0,-9,-9.0,-9,1010.5,1014.1,-9,-9.0,10.9,9.6,92.0,11.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,611,-9.0,-9.00,-9,12.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,201,0,0.3,-9,-9.0,-9,1007.9,1013.7,-9,-9.0,8.3,6.7,90.0,9.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,4993,-9.0,-9.00,-9,6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,202,0,0.2,-9,-9.0,-9,1008.2,1014.0,-9,-9.0,8.7,6.8,88.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,15,-,-9,-9,-9,2373,-9.0,-9.00,-9,7.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,203,0,0.0,-9,-9.0,-9,1004.7,1014.5,-9,-9.0,7.7,6.6,93.0,9.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,4,12,-,-9,-9,-9,2166,-9.0,-9.00,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,211,7,1.2,-9,-9.0,-9,990.8,1015.6,-9,-9.0,4.4,3.6,95.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,1,-,-9,-9,-9,662,-9.0,-9.00,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,212,0,0.2,-9,-9.0,-9,998.3,1015.5,-9,-9.0,5.8,4.1,89.0,8.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,0,-9,-,-9,-9,-9,1396,-9.0,-9.00,-9,4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,216,27,0.6,-9,-9.0,-9,931.0,1015.8,-9,-9.0,3.9,3.6,98.0,7.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,-9,-,-9,-9,-9,58,-9.0,-9.00,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,217,16,2.1,-9,-9.0,-9,978.2,1015.9,-9,-9.0,6.5,4.9,90.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,-9,-,-9,-9,-9,1499,-9.0,-9.00,-9,7.1,8.1,8.5,9.0,9.5,-9,-9.0,-9,3,-9
202604010400,221,0,0.0,-9,-9.0,-9,982.7,1014.9,-9,-9.0,5.6,5.3,98.0,8.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,22,-,-9,-9,-9,1241,-9.0,-9.00,-9,5.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,226,0,0.2,-9,-9.0,-9,993.2,1013.8,-9,-9.0,10.0,8.4,90.0,11.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,2501,-9.0,-9.00,-9,10.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,232,9,0.9,-9,-9.0,-9,1003.7,1014.0,-9,-9.0,9.3,8.9,98.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,16,-,-9,-9,-9,3416,-9.0,-9.00,-9,9.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,235,25,1.2,-9,-9.0,-9,1012.0,1013.2,-9,-9.0,8.2,6.8,91.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,11,-,-9,-9,-9,475,-9.0,-9.00,-9,10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,236,11,0.5,-9,-9.0,-9,1012.3,1013.9,-9,-9.0,10.4,8.8,90.0,11.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,427,-9.0,-9.00,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,238,0,0.4,-9,-9.0,-9,992.6,1013.0,-9,-9.0,11.1,9.5,90.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,7,-,-9,-9,-9,4697,-9.0,-9.00,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604010400,239,0,0.3,-9,-9.0,-9,1002.5,1013.3,-9,-9.0,10.5,9.2,92.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,8,-,-9,-9,-9,522,-9.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
